date,AAPL,AMGN,AXP,JPM,MSFT
2012-11-20,-38,30,60,100,100
2012-11-21,-10,-81,100,-66,100
2012-11-23,-4,-81,18,-84,86
2012-11-26,1,100,61,61,-56
2012-11-27,14,-53,13,100,100
2012-11-28,-15,-60,19,100,-56
2012-11-29,100,100,-43,-100,37
2012-11-30,-100,-84,-61,100,-100
2012-12-03,0,0,33,90,-36
2012-12-04,0,-100,69,100,-58
2012-12-05,0,-100,0,100,-22
2012-12-06,0,100,100,57,-24
2012-12-07,18,-100,100,-46,100
2012-12-10,-18,8,25,100,-77
2012-12-11,15,-28,-46,60,-80
2012-12-12,-15,-61,-88,98,80
2012-12-13,0,97,-100,100,77
2012-12-14,0,-29,84,-63,-100
2012-12-17,0,100,-25,-100,-71
2012-12-18,77,-60,-47,54,67
2012-12-19,100,16,20,-18,48
2012-12-20,100,69,-2,-44,-40
2012-12-21,17,-100,100,17,85
2012-12-24,-2,-10,64,43,88
2012-12-26,100,100,-100,-100,52
2012-12-27,-21,-14,38,-100,100
2012-12-28,-67,-69,-100,-100,-21
2012-12-31,-100,10,45,-100,21
2013-01-02,-16,-100,100,100,85
2013-01-03,27,-81,-15,-76,2
2013-01-04,70,32,38,-100,100
2013-01-07,-40,-32,28,-56,100
2013-01-08,-100,100,100,100,-50
2013-01-09,67,81,85,31,72
2013-01-10,61,-26,-100,-70,-62
2013-01-11,66,100,33,-100,-100
2013-01-14,-53,-33,-98,-83,100
2013-01-15,100,100,-100,18,-100
2013-01-16,-41,-100,-36,46,-30
2013-01-17,100,100,25,100,-91
2013-01-18,-36,-19,56,-100,-48
2013-01-22,-64,-100,70,-25,13
2013-01-23,96,16,-5,-35,100
2013-01-24,-441,-219,-1000,-1417,-1597
2013-01-25,0,100,0,2,47
2013-01-28,0,-37,0,100,-47
2013-01-29,100,-37,88,12,0
2013-01-30,-73,100,-88,55,100
2013-01-31,-27,41,16,100,-7
2013-02-01,70,-84,-16,98,-69
2013-02-04,29,100,0,-80,-17
2013-02-05,-99,100,0,100,77
2013-02-06,0,-19,0,90,-37
2013-02-07,28,-62,0,-76,95
2013-02-08,100,-79,0,-100,-100
2013-02-11,-2,-100,0,-38,-23
2013-02-12,50,-23,30,-2,100
2013-02-13,36,0,-30,100,100
2013-02-14,-17,0,100,-54,63
2013-02-15,100,72,-51,-28,-100
2013-02-19,-54,-20,-49,-100,21
2013-02-20,42,51,0,67,1
2013-02-21,-51,-100,0,100,100
2013-02-22,-66,0,0,-81,-70
2013-02-25,-100,-3,0,-49,22
2013-02-26,19,0,0,-100,19
2013-02-27,29,0,20,-34,100
2013-02-28,12,100,48,13,-72
2013-03-01,84,1,-68,100,-51
2013-03-04,-100,9,100,94,-5
2013-03-05,-54,100,-100,-100,-38
2013-03-06,52,-100,100,39,100
2013-03-07,85,-34,-100,-44,-1
2013-03-08,-12,-15,51,-100,-33
2013-03-11,100,16,43,-83,-43
2013-03-12,39,42,-58,-1,-82
2013-03-13,-59,-100,81,56,100
2013-03-14,-100,95,100,89,4
2013-03-15,-100,100,100,100,-21
2013-03-18,100,58,10,-28,100
2013-03-19,-72,-100,100,-24,-24
2013-03-20,-18,100,100,-33,-4
2013-03-21,100,-84,-100,6,100
2013-03-22,56,66,0,-69,70
2013-03-25,-100,-28,33,78,-40
2013-03-26,-100,-19,-97,22,100
2013-03-27,-12,-92,46,-100,100
2013-03-28,100,-100,58,3,100
2013-04-01,-81,100,100,11,100
2013-04-02,-34,60,100,-87,9
2013-04-03,97,-75,-39,24,-100
2013-04-04,-73,-69,-26,100,92
2013-04-05,-24,-31,-20,100,-100
2013-04-08,87,100,-98,21,10
2013-04-09,-25,-100,-100,1,-30
2013-04-10,100,34,95,-44,100
2013-04-11,-11,100,61,15,100
2013-04-12,-100,100,50,8,56
2013-04-15,10,100,100,-37,78
2013-04-16,33,-4,100,8,23
2013-04-17,100,22,55,-60,100
2013-04-18,46,-10,-9,-100,-5
2013-04-19,-34,-44,-80,-4,100
2013-04-22,13,-100,33,60,100
2013-04-23,22,-100,-84,100,-74
2013-04-24,-241,-98,-705,-216,-1294
2013-04-25,100,62,100,21,0
2013-04-26,-100,98,-15,9,100
2013-04-29,0,81,-37,47,0
2013-04-30,67,100,100,6,19
2013-05-01,67,-5,81,-20,-12
2013-05-02,-100,71,-40,-63,8
2013-05-03,-12,-59,28,0,62
2013-05-06,100,16,71,21,-81
2013-05-07,-28,100,57,-21,75
2013-05-08,100,-39,-100,0,100
2013-05-09,-100,-100,100,100,-47
2013-05-10,66,-85,52,-100,-74
2013-05-13,-74,100,7,0,-100
2013-05-14,-38,-100,-80,0,100
2013-05-15,-48,65,100,0,-100
2013-05-16,0,28,-18,0,-14
2013-05-17,0,100,36,100,100
2013-05-20,0,46,-100,-100,82
2013-05-21,33,24,-100,52,89
2013-05-22,-18,44,6,70,-68
2013-05-23,100,84,-49,-40,-100
2013-05-24,49,68,94,100,44
2013-05-28,66,100,26,81,-100
2013-05-29,-1,1,-100,-61,-9
2013-05-30,-30,74,-100,-100,-74
2013-05-31,-49,-40,3,-100,0
2013-06-03,-100,-13,24,-2,0
2013-06-04,-50,100,100,100,74
2013-06-05,0,-100,26,-47,18
2013-06-06,17,-60,-98,100,-92
2013-06-07,33,97,-100,8,100
2013-06-10,-13,54,-47,-100,100
2013-06-11,14,-100,47,100,90
2013-06-12,92,52,-54,35,-32
2013-06-13,29,79,-18,-86,-100
2013-06-14,17,100,53,76,-16
2013-06-17,95,100,-55,-75,-33
2013-06-18,20,100,0,21,-4
2013-06-19,-44,-63,35,-100,100
2013-06-20,-100,-100,100,-32,100
2013-06-21,-17,-24,10,0,100
2013-06-24,40,-75,-100,100,-44
2013-06-25,-10,-4,100,20,100
2013-06-26,-60,-42,-100,20,76
2013-06-27,41,-100,7,87,15
2013-06-28,-33,93,37,-34,-77
2013-07-01,-100,100,100,73,100
2013-07-02,93,80,100,-67,-30
2013-07-03,-18,100,58,-21,-100
2013-07-05,-53,-24,51,-18,100
2013-07-08,13,96,-25,-100,-70
2013-07-09,100,86,100,100,-100
2013-07-10,-58,82,1,70,97
2013-07-11,-88,22,-100,-5,100
2013-07-12,14,-48,100,100,-100
2013-07-15,-24,60,73,16,100
2013-07-16,58,93,73,100,-38
2013-07-17,80,9,-13,-100,100
2013-07-18,33,19,-78,-85,18
2013-07-19,-171,-1603,-529,-256,-652
2013-07-22,0,0,100,0,0
2013-07-23,0,0,-100,5,87
2013-07-24,0,0,8,22,-60
2013-07-25,0,100,-8,25,-27
2013-07-26,0,100,100,-52,100
2013-07-29,100,49,-67,100,-100
2013-07-30,17,56,44,100,81
2013-07-31,-100,-100,-5,-100,60
2013-08-01,-17,65,-45,-100,89
2013-08-02,0,100,-9,100,20
2013-08-05,0,38,-18,36,100
2013-08-06,63,100,0,98,0
2013-08-07,-11,-19,60,-31,32
2013-08-08,14,100,-60,-100,-10
2013-08-09,20,-91,77,81,-100
2013-08-12,-5,-12,78,-34,26
2013-08-13,-71,-100,-37,-14,-100
2013-08-14,84,-100,100,66,100
2013-08-15,-94,-85,100,-39,31
2013-08-16,0,100,100,53,-69
2013-08-19,100,-18,54,-82,100
2013-08-20,-100,-100,-73,-22,-100
2013-08-21,4,100,-100,-77,18
2013-08-22,98,-100,40,100,75
2013-08-23,100,100,-28,50,-100
2013-08-26,43,-80,100,-87,-70
2013-08-27,-38,40,4,-87,-42
2013-08-28,45,-84,-100,6,-37
2013-08-29,14,-100,83,25,42
2013-08-30,100,-4,31,100,100
2013-09-03,100,-55,-12,-19,100
2013-09-04,-38,0,67,11,0
2013-09-05,83,0,-44,-3,94
2013-09-06,-76,67,-100,52,100
2013-09-09,14,10,100,100,100
2013-09-10,-25,100,-89,10,-100
2013-09-11,-12,-78,-78,2,-100
2013-09-12,-84,-99,-100,-100,-81
2013-09-13,-100,100,82,-52,7
2013-09-16,-56,-100,-44,69,54
2013-09-17,-100,0,-87,-100,71
2013-09-18,100,100,-78,100,82
2013-09-19,-16,100,-46,-21,64
2013-09-20,42,-100,100,-6,100
2013-09-23,0,-100,-50,51,-5
2013-09-24,100,100,32,80,-71
2013-09-25,-46,100,2,23,100
2013-09-26,-100,-100,40,11,55
2013-09-27,-24,52,-15,100,98
2013-09-30,100,-41,72,-38,-76
2013-10-01,-19,25,-31,45,-100
2013-10-02,-100,0,11,-27,65
2013-10-03,-95,34,82,100,64
2013-10-04,-14,-100,-100,-30,-100
2013-10-07,0,100,1,100,-100
2013-10-08,100,-100,51,-59,-74
2013-10-09,-49,0,-78,100,-48
2013-10-10,100,25,48,-29,30
2013-10-11,100,72,-100,95,5
2013-10-14,88,100,50,7,-35
2013-10-15,100,-61,100,22,-58
2013-10-16,-100,-44,-100,100,91
2013-10-17,84,-100,100,-43,87
2013-10-18,100,100,49,56,43
2013-10-21,5,100,-100,-32,99
2013-10-22,4,-75,-74,-74,17
2013-10-23,-42,100,-90,-73,-5
2013-10-24,100,59,0,-79,100
2013-10-25,25,100,8,100,-85
2013-10-28,-100,80,84,-52,30
2013-10-29,-100,26,-46,100,8
2013-10-30,4,-47,-6,100,-3
2013-10-31,100,5,35,-53,79
2013-11-01,-92,-100,43,40,-55
2013-11-04,5,-99,23,10,100
2013-11-05,97,-82,-100,100,-42
2013-11-06,7,100,31,-100,100
2013-11-07,28,-9,-72,100,-98
2013-11-08,64,100,6,100,-40
2013-11-11,-94,-42,1,-82,100
2013-11-12,-45,47,5,100,87
2013-11-13,-69,-29,2,-37,30
2013-11-14,-7,-88,100,100,-100
2013-11-15,-73,-100,-13,-100,-95
2013-11-18,18,100,-100,45,100
2013-11-19,-60,26,38,47,100
2013-11-20,20,100,50,-3,-10
2013-11-21,-100,70,89,100,-100
2013-11-22,100,-100,5,-76,73
2013-11-25,-93,-77,45,-76,82
2013-11-26,-10,-38,28,100,32
2013-11-27,55,74,-55,-2,-43
2013-11-29,72,-39,-100,79,-69
2013-12-02,-82,-100,-42,46,68
2013-12-03,-100,48,26,-100,100
2013-12-04,100,-100,20,86,26
2013-12-05,16,100,68,-18,32
2013-12-06,-30,-22,-5,23,-79
2013-12-09,91,-100,-45,100,86
2013-12-10,-60,-100,16,60,-63
2013-12-11,4,-50,90,13,-39
2013-12-12,97,11,-100,-10,-97
2013-12-13,39,9,-54,72,-80
2013-12-16,100,100,7,-48,83
2013-12-17,-100,-66,11,-81,0
2013-12-18,-66,-52,-93,-63,-4
2013-12-19,100,-2,0,-100,-16
2013-12-20,100,0,0,-6,16
2013-12-23,98,0,0,-32,-100
2013-12-24,-18,100,58,-100,100
2013-12-26,100,-34,-58,-63,100
2013-12-27,-19,67,0,100,81
2013-12-30,58,-7,0,100,6
2013-12-31,0,100,100,100,-92
2014-01-02,100,100,-82,100,100
2014-01-03,100,86,9,-100,73
2014-01-06,-3,100,-27,12,48
2014-01-07,8,-100,0,-100,100
2014-01-08,85,-23,15,-83,11
2014-01-09,37,41,44,-100,-63
2014-01-10,-100,-100,33,-100,-27
2014-01-13,64,55,-92,-33,10
2014-01-14,-5,100,19,-20,15
2014-01-15,4,10,2,9,16
2014-01-16,-100,-100,2,43,-64
2014-01-17,100,-69,16,-97,30
2014-01-21,-100,-37,-21,-45,57
2014-01-22,1,-42,2,-4,5
2014-01-23,22,81,100,-59,100
2014-01-24,68,-30,-25,-100,100
2014-01-27,8,100,41,100,42
2014-01-28,83,100,-1,52,56
2014-01-29,46,68,-100,100,13
2014-01-30,14,-1,67,-34,47
2014-01-31,100,-52,48,55,-8
2014-02-03,-55,-100,-53,71,78
2014-02-04,-100,48,-83,39,100
2014-02-05,-100,-100,-14,88,88
2014-02-06,64,-100,0,-83,-100
2014-02-07,100,-76,13,100,-100
2014-02-10,-100,100,-13,-48,-9
2014-02-11,-30,100,23,10,18
2014-02-12,-100,63,-23,100,-65
2014-02-13,55,-50,100,30,-100
2014-02-14,-100,14,35,84,76
2014-02-18,-100,-100,67,100,100
2014-02-19,69,64,100,41,-52
2014-02-20,29,-100,100,-100,38
2014-02-21,54,100,1,-100,-49
2014-02-24,-50,-85,100,58,-75
2014-02-25,91,-78,-11,-24,-100
2014-02-26,-41,-100,28,-66,100
2014-02-27,-64,26,100,3,-100
2014-02-28,-100,100,100,100,-11
2014-03-03,-100,-26,-65,14,75
2014-03-04,-13,36,-76,32,95
2014-03-05,100,14,57,20,-11
2014-03-06,86,-30,-79,-100,-76
2014-03-07,-68,-69,33,-36,-14
2014-03-10,26,-5,-100,31,15
2014-03-11,-61,63,100,28,-18
2014-03-12,-48,71,-69,56,90
2014-03-13,-9,62,-100,95,-14
2014-03-14,-100,-86,-11,-57,75
2014-03-17,-100,55,100,39,-2
2014-03-18,-90,-84,65,80,-16
2014-03-19,100,-100,100,15,-73
2014-03-20,-78,77,-72,-43,-100
2014-03-21,-27,-15,100,25,10
2014-03-24,-86,100,-100,-32,-47
2014-03-25,-66,66,-100,34,21
2014-03-26,100,-48,96,-100,-60
2014-03-27,100,-7,-53,-62,63
2014-03-28,5,46,100,-36,6
2014-03-31,-38,14,10,-64,-66
2014-04-01,-100,40,59,100,-45
2014-04-02,100,46,41,-100,59
2014-04-03,-14,100,-100,-44,49
2014-04-04,-100,39,4,-100,-61
2014-04-07,18,100,-16,32,44
2014-04-08,2,100,-100,-29,100
2014-04-09,-100,-84,-100,39,12
2014-04-10,-61,-72,-18,-94,-80
2014-04-11,-100,44,33,26,77
2014-04-14,-13,-2,0,3,-100
2014-04-15,-63,5,6,-7,98
2014-04-16,-26,16,100,71,-100
2014-04-17,0,-35,100,-100,100
2014-04-21,24,-98,-68,-52,-100
2014-04-22,-24,-100,100,93,59
2014-04-23,0,-75,-100,-58,5
2014-04-24,100,11,-25,-62,-40
2014-04-25,-82,-100,8,-100,100
2014-04-28,88,100,-100,100,-92
2014-04-29,-30,46,28,-100,-22
2014-04-30,-76,54,-29,-63,100
2014-05-01,29,-82,-79,-98,49
2014-05-02,99,-17,-6,-35,100
2014-05-05,62,100,61,-100,-45
2014-05-06,-100,100,-34,42,15
2014-05-07,91,46,29,-42,-100
2014-05-08,-100,-100,68,-32,-100
2014-05-09,14,96,67,100,19
2014-05-12,-14,59,-100,100,31
2014-05-13,-39,100,-100,73,-100
2014-05-14,100,24,-100,-62,100
2014-05-15,100,49,12,-29,49
2014-05-16,-81,-40,41,-28,-47
2014-05-19,100,-100,14,-41,-100
2014-05-20,46,100,26,-49,2
2014-05-21,100,84,8,66,91
2014-05-22,-66,100,19,100,78
2014-05-23,-14,80,33,100,-2
2014-05-27,11,63,24,-100,-45
2014-05-28,50,-39,-58,-28,-42
2014-05-29,-100,-100,-58,36,-100
2014-05-30,5,51,61,-100,-40
2014-06-02,-63,33,-100,-85,-67
2014-06-03,-1,10,35,-100,-24
2014-06-04,100,18,28,-100,-47
2014-06-05,84,-46,24,-100,-32
2014-06-06,-93,90,-25,-68,-98
2014-06-09,-100,-100,-14,72,99
2014-06-10,70,-60,30,-19,33
2014-06-11,-84,46,88,29,-100
2014-06-12,100,30,-100,8,100
2014-06-13,100,33,38,-24,-14
2014-06-16,100,100,-38,36,-100
2014-06-17,-100,-26,50,-42,-13
2014-06-18,-100,-88,28,-70,-100
2014-06-19,-28,76,-100,100,100
2014-06-20,83,9,-21,100,100
2014-06-23,100,84,-100,-95,-91
2014-06-24,37,100,33,-100,72
2014-06-25,-70,-100,68,22,37
2014-06-26,42,-12,-100,100,38
2014-06-27,-11,12,10,100,-30
2014-06-30,-63,22,-100,-16,52
2014-07-01,63,28,52,16,67
2014-07-02,-87,-100,35,-100,-82
2014-07-03,97,-100,-100,-80,-97
2014-07-07,-30,36,3,100,-79
2014-07-08,56,16,-30,-100,51
2014-07-09,1,-63,3,-100,79
2014-07-10,-73,52,0,98,-100
2014-07-11,25,39,-100,88,3
2014-07-14,71,100,-4,-30,-100
2014-07-15,37,-100,66,-100,-45
2014-07-16,100,-55,86,-40,73
2014-07-17,10,-50,18,100,-60
2014-07-18,100,-100,-43,-90,-37
2014-07-21,-100,-100,-54,37,-100
2014-07-22,-27,-100,100,-16,73
2014-07-23,-100,-20,51,14,51
2014-07-24,-55,2,100,52,-9
2014-07-25,100,-80,77,-44,14
2014-07-28,100,-32,30,100,28
2014-07-29,-11,3,86,-4,-67
2014-07-30,-100,-100,72,100,0
2014-07-31,-77,89,-100,100,100
2014-08-01,-100,-100,-86,-1,100
2014-08-04,66,31,7,29,-42
2014-08-05,69,18,4,100,-80
2014-08-06,-28,-3,-25,-33,100
2014-08-07,-100,-72,98,-79,100
2014-08-08,69,12,-49,17,28
2014-08-11,-100,100,-100,-55,-100
2014-08-12,-100,6,-100,100,40
2014-08-13,-100,-62,68,-100,-10
2014-08-14,-100,36,59,-26,-60
2014-08-15,47,-100,100,-61,-100
2014-08-18,0,-67,17,10,53
2014-08-19,-15,-51,-100,15,-100
2014-08-20,49,-57,-13,17,40
2014-08-21,-20,100,-69,77,-100
2014-08-22,55,-17,100,-54,-61
2014-08-25,-54,-100,100,-100,-53
2014-08-26,-73,-40,100,-3,8
2014-08-27,-61,83,-53,-78,24
2014-08-28,9,25,-12,-33,-36
2014-08-29,100,100,25,-61,-100
2014-09-02,-82,1,-100,98,-100
2014-09-03,1,30,37,-25,-7
2014-09-04,100,-100,6,100,78
2014-09-05,-58,100,-100,100,-86
2014-09-08,-70,-23,-67,-49,-23
2014-09-09,68,12,100,-90,-31
2014-09-10,-16,24,-100,-18,-100
2014-09-11,100,28,-40,100,100
2014-09-12,-100,0,-44,100,100
2014-09-15,20,25,-100,100,100
2014-09-16,-65,100,66,-38,-9
2014-09-17,38,-100,-1,100,35
2014-09-18,88,71,-33,-100,-100
2014-09-19,82,91,35,35,-12
2014-09-22,20,90,33,-45,100
2014-09-23,-100,14,35,-24,-78
2014-09-24,-51,14,13,100,69
2014-09-25,38,11,-100,28,-100
2014-09-26,-59,88,-7,24,89
2014-09-29,83,-56,-23,100,91
2014-09-30,-100,100,6,100,-56
2014-10-01,63,-41,65,0,-82
2014-10-02,63,-2,-13,90,40
2014-10-03,-65,-100,73,-92,100
2014-10-06,-66,-100,-37,-14,78
2014-10-07,21,-100,-100,-1,-100
2014-10-08,45,-15,-53,-26,-85
2014-10-09,100,-100,29,22,99
2014-10-10,-8,-100,25,100,21
2014-10-13,-40,-100,-98,-26,-100
2014-10-14,61,68,-41,-100,100
2014-10-15,-97,100,100,-9,-31
2014-10-16,76,-4,24,-98,-100
2014-10-17,-52,100,30,55,79
2014-10-20,-31,-69,71,-100,100
2014-10-21,-100,-100,-88,100,-58
2014-10-22,-16,-100,-3,-6,63
2014-10-23,0,-100,1,-14,-35
2014-10-24,2,90,51,-100,63
2014-10-27,77,-49,16,100,-6
2014-10-28,15,64,-64,75,42
2014-10-29,-48,81,12,-4,0
2014-10-30,100,-21,28,-27,-100
2014-10-31,-36,23,3,54,-100
2014-11-03,100,100,-50,14,100
2014-11-04,83,-15,100,-28,29
2014-11-05,-100,20,-28,26,32
2014-11-06,-100,13,-100,21,67
2014-11-07,-52,10,-100,65,100
2014-11-10,-41,-39,100,-100,40
2014-11-11,100,-57,32,67,40
2014-11-12,-51,-100,-18,-100,-11
2014-11-13,0,13,47,100,92
2014-11-14,99,100,-62,100,-100
2014-11-17,-100,56,100,-16,-33
2014-11-18,65,100,-61,-20,-27
2014-11-19,-98,50,-100,54,37
2014-11-20,-15,100,-66,100,100
2014-11-21,0,34,7,-59,-44
2014-11-24,100,-39,74,-59,100
2014-11-25,100,-39,7,64,-27
2014-11-26,-100,-27,96,-100,100
2014-11-28,95,-69,-89,55,-100
2014-12-01,-66,-21,100,100,100
2014-12-02,-85,-100,40,22,67
2014-12-03,-44,-69,-15,-10,-77
2014-12-04,5,-93,-71,-23,13
2014-12-05,-5,100,-71,7,46
2014-12-08,22,-21,-79,16,0
2014-12-09,100,-87,45,-53,-26
2014-12-10,100,-100,15,13,-63
2014-12-11,-61,-97,-26,-40,61
2014-12-12,-2,-67,100,100,98
2014-12-15,-100,37,58,85,-100
2014-12-16,-59,-100,8,-54,100
2014-12-17,0,42,-13,28,62
2014-12-18,0,59,100,71,81
2014-12-19,40,77,-3,-100,47
2014-12-22,100,11,52,-100,5
2014-12-23,100,100,-44,21,100
2014-12-24,9,100,57,11,100
2014-12-26,-80,100,18,15,-21
2014-12-29,17,50,-26,-26,-68
2014-12-30,-17,100,-100,-32,89
2014-12-31,100,100,-8,69,-13
2015-01-02,-57,97,0,-92,100
2015-01-05,-54,28,-33,-24,-3
2015-01-06,-16,-7,20,-8,0
2015-01-07,-29,-100,-100,-100,-96
2015-01-08,-100,-100,27,-15,3
2015-01-09,-13,-58,-100,-100,100
2015-01-12,48,-30,-47,-74,-88
2015-01-13,5,49,0,16,-7
2015-01-14,100,89,100,89,-53
2015-01-15,1,-76,100,-20,-88
2015-01-16,100,19,-16,54,33
2015-01-20,-70,-71,-39,100,73
2015-01-21,48,100,-46,-52,81
2015-01-22,-232,-737,-99,-959,-2183
2015-01-23,66,0,0,38,0
2015-01-26,100,24,100,90,0
2015-01-27,-166,-24,-100,-128,0
2015-01-28,0,0,89,63,0
2015-01-29,47,4,100,17,0
2015-01-30,100,100,100,100,20
2015-02-02,-82,65,-100,-4,88
2015-02-03,-65,11,-41,8,25
2015-02-04,27,58,20,69,-32
2015-02-05,74,100,100,-100,100
2015-02-06,45,-100,4,82,75
2015-02-09,-75,100,50,100,100
2015-02-10,21,71,-70,22,36
2015-02-11,-72,-100,-76,100,100
2015-02-12,-20,-309,-176,-457,-512
2015-02-13,19,0,6,0,12
2015-02-17,71,100,-6,100,100
2015-02-18,-74,-100,0,-90,100
2015-02-19,42,100,4,81,-12
2015-02-20,-58,-100,-4,-59,85
2015-02-23,0,100,0,-32,-10
2015-02-24,0,100,100,0,75
2015-02-25,0,-100,4,78,100
2015-02-26,100,-100,40,-78,9
2015-02-27,-100,82,81,100,15
2015-03-02,89,-82,-72,-100,-30
2015-03-03,-11,100,100,0,75
2015-03-04,-78,92,-18,10,63
2015-03-05,0,-100,84,-10,100
2015-03-06,16,-92,-13,0,100
2015-03-09,-16,0,-29,90,41
2015-03-10,100,0,-100,100,-100
2015-03-11,67,0,-26,26,100
2015-03-12,15,100,10,-100,-100
2015-03-13,-8,-13,40,-5,-100
2015-03-16,100,-8,68,-100,-100
2015-03-17,94,27,-100,11,-33
2015-03-18,-46,56,-100,-22,41
2015-03-19,-100,-7,-6,0,100
2015-03-20,50,78,-25,0,100
2015-03-23,-11,27,80,0,-18
2015-03-24,-100,-25,-22,100,100
2015-03-25,-73,-80,28,-58,-94
2015-03-26,-70,-88,-1,1,-62
2015-03-27,-18,-61,43,-43,50
2015-03-30,0,-6,98,6,-100
2015-03-31,74,21,-38,100,45
2015-04-01,100,45,-31,-46,100
2015-04-02,100,52,11,-60,-100
2015-04-06,6,100,60,100,-15
2015-04-07,-67,-100,-100,36,-92
2015-04-08,-15,68,-60,83,88
2015-04-09,-100,-18,-29,-100,-100
2015-04-10,23,100,-29,100,-57
2015-04-13,-90,-38,100,77,-66
2015-04-14,-29,-65,-44,100,67
2015-04-15,-2,96,-59,100,-16
2015-04-16,0,-100,-45,-100,87
2015-04-17,0,-70,0,62,100
2015-04-20,84,-24,0,30,100
2015-04-21,100,-22,0,25,100
2015-04-22,-100,15,100,-100,20
2015-04-23,33,35,-13,-92,51
2015-04-24,-117,-95,-87,-321,-919
2015-04-27,6,100,0,0,0
2015-04-28,-6,27,0,100,100
2015-04-29,50,35,0,-15,30
2015-04-30,37,-100,0,100,-38
2015-05-01,-87,100,0,-89,-24
2015-05-04,32,-100,0,100,-43
2015-05-05,100,-62,38,15,100
2015-05-06,73,0,42,77,-100
2015-05-07,36,14,4,100,-19
2015-05-08,-73,68,100,37,-6
2015-05-11,19,-11,-94,-100,79
2015-05-12,-53,-58,-46,100,81
2015-05-13,100,55,-44,100,-69
2015-05-14,21,100,0,-17,-61
2015-05-15,-100,30,63,-30,-30
2015-05-18,20,-5,48,100,0
2015-05-19,100,100,-56,-30,0
2015-05-20,-100,-2,-55,60,7
2015-05-21,-100,-65,0,87,27
2015-05-22,-48,16,38,-80,75
2015-05-26,49,-90,-38,67,100
2015-05-27,100,32,0,-100,37
2015-05-28,-23,19,31,-100,18
2015-05-29,-11,-41,3,-42,100
2015-06-01,-100,-50,-8,-2,6
2015-06-02,27,40,100,45,-92
2015-06-03,-4,24,-47,100,100
2015-06-04,20,-26,-79,24,100
2015-06-05,66,99,0,-100,100
2015-06-08,63,-100,18,-28,16
2015-06-09,-24,-100,65,51,100
2015-06-10,76,-49,67,-100,-73
2015-06-11,-24,100,49,-100,9
2015-06-12,9,-10,56,-65,-97
2015-06-15,-43,100,-62,-43,-100
2015-06-16,100,30,76,-13,5
2015-06-17,100,-100,-77,-2,-43
2015-06-18,58,73,-89,3,-30
2015-06-19,86,100,-1,65,89
2015-06-22,-100,6,-68,-13,-82
2015-06-23,-100,-85,100,4,73
2015-06-24,-57,100,14,-100,98
2015-06-25,-18,-12,53,-35,57
2015-06-26,-7,-100,100,75,44
2015-06-29,100,-66,-64,88,55
2015-06-30,59,100,-2,24,100
2015-07-01,-3,-80,-91,25,-66
2015-07-02,-100,82,-9,-18,-65
2015-07-06,-90,-79,16,-100,-1
2015-07-07,1,100,87,44,82
2015-07-08,17,100,2,45,100
2015-07-09,79,34,-26,-48,-38
2015-07-10,100,28,64,100,100
2015-07-13,65,-85,100,100,98
2015-07-14,100,100,100,-78,-63
2015-07-15,18,100,32,98,-16
2015-07-16,-8,-21,27,34,100
2015-07-17,-83,-44,-5,100,15
2015-07-20,58,-36,-13,-100,-84
2015-07-21,-56,-100,-100,100,-17
2015-07-22,43,100,-24,-7,-42
2015-07-23,37,-1,15,4,100
2015-07-24,-100,100,-100,-72,100
2015-07-27,5,-100,-100,68,95
2015-07-28,82,-73,100,22,51
2015-07-29,80,-6,60,-24,-100
2015-07-30,7,100,100,41,100
2015-07-31,-100,-99,-100,43,67
2015-08-03,-100,100,0,5,-10
2015-08-04,100,18,53,88,100
2015-08-05,-100,-100,14,-37,39
2015-08-06,100,-54,-100,-99,-49
2015-08-07,43,-73,100,64,44
2015-08-10,30,24,-86,49,-100
2015-08-11,55,-52,100,1,3
2015-08-12,2,100,-77,-49,100
2015-08-13,100,42,-10,-87,7
2015-08-14,100,-33,-100,-74,-23
2015-08-17,20,-100,-14,-87,-100
2015-08-18,28,31,99,100,100
2015-08-19,70,0,76,8,-47
2015-08-20,70,-58,36,100,77
2015-08-21,87,-100,-77,100,33
2015-08-24,16,-100,52,-100,100
2015-08-25,-48,64,99,-100,20
2015-08-26,47,-27,-68,100,-100
2015-08-27,44,100,-64,-50,100
2015-08-28,4,49,-100,100,-92
2015-08-31,44,-33,88,92,-95
2015-09-01,-88,76,100,-29,100
2015-09-02,-21,100,73,-70,-100
2015-09-03,-29,-100,41,76,100
2015-09-04,-98,62,36,65,-5
2015-09-08,43,-78,-100,-41,20
2015-09-09,100,26,8,-70,77
2015-09-10,65,100,-100,100,-100
2015-09-11,-83,100,100,-51,-100
2015-09-14,-100,-39,-100,100,-29
2015-09-15,100,76,43,45,-100
2015-09-16,62,-72,-30,-40,76
2015-09-17,69,-100,-97,-100,70
2015-09-18,-100,100,-100,100,100
2015-09-21,93,100,-74,-100,11
2015-09-22,-100,-87,-10,57,11
2015-09-23,-83,100,-25,100,80
2015-09-24,-100,-13,64,100,100
2015-09-25,-33,-100,45,-42,-16
2015-09-28,100,71,83,100,100
2015-09-29,-52,38,52,50,46
2015-09-30,-100,36,58,12,0
2015-10-01,-100,-78,-100,18,100
2015-10-02,11,-69,100,-16,-100
2015-10-05,-47,37,60,-90,77
2015-10-06,1,-100,-42,92,-9
2015-10-07,13,45,83,97,40
2015-10-08,10,-77,0,100,100
